url,name,address,score,review_counts,price,category,open_time,amenities
https://www.yelp.com/biz/oakobing-los-angeles?osq=Restaurants,Oakobing,"3300 W 6th St Unit 2 Los Angeles, CA 90020",4.5,1616 reviews,$$,"Shaved Ice, Desserts, Korean","Mon
1:00 PM - 11:00 PM
Tue
1:00 PM - 11:00 PM
Wed
1:00 PM - 11:00 PM
Thu
1:00 PM - 11:00 PM
Fri
1:00 PM - 11:00 PM
Closed now
Sat
1:00 PM - 11:00 PM
Sun
1:00 PM - 11:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Valet Parking, Garage Parking, Street Parking
Dogs Allowed
Open to All
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
Not Wheelchair Accessible
No TV
No Heated Outdoor Seating
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/ma-souls-chicken-and-waffles-culver-city?osq=Restaurants,Ma Soul's Chicken & Waffles,"5439 Sepulveda Blvd Culver City, CA 90230",,,,"Soul Food, Comfort Food, Southern","Mon
6:00 PM - 10:00 PM
Tue
6:00 PM - 10:00 PM
Wed
6:00 PM - 10:00 PM
Thu
6:00 PM - 10:00 PM
Fri
6:00 PM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 10:00 PM","Amenities and More
Offers Delivery
Offers Takeout
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
No Outdoor Seating
Show Less"
https://www.yelp.com/biz/all-that-n-dim-sum-rowland-heights?osq=Restaurants,All That 'N Dim Sum,"18518 E Gale Ave Rowland Heights, CA 91748",4,335 reviews,$$,"Dim Sum, Bakeries, Breakfast & Brunch","Mon
9:00 AM - 5:00 PM
Tue
Closed
Wed
9:00 AM - 5:00 PM
Thu
9:00 AM - 5:00 PM
Fri
9:00 AM - 5:00 PM
Closed now
Sat
8:00 AM - 5:00 PM
Sun
8:00 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good for Breakfast, Brunch
Private Lot Parking
Wheelchair Accessible
TV
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Compostable containers available
EV charging station available
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/star-of-india-tandoori-restaurant-los-angeles-4?osq=Restaurants,Star of India Tandoori Restaurant,"730 Vine St Los Angeles, CA 90038",4.5,413 reviews,$$,"Indian, Halal, Vegan","Mon
11:00 AM - 3:00 PM
5:00 PM - 10:45 PM
Tue
11:00 AM - 3:00 PM
5:00 PM - 10:45 PM
Wed
11:00 AM - 3:00 PM
5:00 PM - 10:45 PM
Thu
11:00 AM - 3:00 PM
5:00 PM - 10:45 PM
Fri
11:00 AM - 3:00 PM
5:00 PM - 10:45 PM
Closed now
Sat
12:00 PM - 10:45 PM
Sun
11:45 AM - 10:15 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Classy
Quiet
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
Women-owned
Open to All
No Outdoor Seating
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
No Covered Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/darya-restaurant-west-los-angeles?osq=Restaurants,Darya Restaurant,"12130 Santa Monica Blvd West Los Angeles, CA 90025",3.5,646 reviews,$$$,"Middle Eastern, Persian/Iranian, Mediterranean","Mon
11:30 AM - 9:00 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 9:30 PM
Closed now
Sat
11:30 AM - 9:30 PM
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Beer & Wine Only
Heated Outdoor Seating
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/agora-world-market-and-cafe-los-angeles?osq=Restaurants,Agora World Market & Cafe,"12200 Wilshire Blvd Ste 101A Los Angeles, CA 90025",5,59 reviews,$$,"Sandwiches, Turkish, Pizza","Mon
9:00 AM - 10:00 PM
Tue
9:00 AM - 10:00 PM
Wed
9:00 AM - 10:00 PM
Thu
9:00 AM - 10:00 PM
Fri
9:00 AM - 10:00 PM
Closed now
Sat
9:00 AM - 10:00 PM
Sun
9:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Outdoor Seating
Street Parking, Private Lot Parking"
https://www.yelp.com/biz/chiky-pancakes-pico-rivera-2?osq=Restaurants,Chiky Pancakes,"11003 Sports Arena Dr Pico Rivera , CA 90601",5,13 reviews,,"Desserts, Pancakes","Mon
Closed
Tue
Closed
Wed
Closed
Thu
Closed
Fri
Closed
Closed now
Sat
4:00 PM - 11:00 PM
Sun
11:00 AM - 5:45 PM","Amenities and More
Offers Takeout
All staff fully vaccinated
Staff wears masks
Masks required
No Outdoor Seating
No Wi-Fi
Show Less"
https://www.yelp.com/biz/javan-restaurant-los-angeles-4?osq=Restaurants,Javan Restaurant,"11500 Santa Monica Blvd Los Angeles, CA 90025",4.5,1261 reviews,$$,"Persian/Iranian, Kebab, Mediterranean","Mon
11:30 AM - 9:00 PM
Tue
10:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:30 PM
Fri
11:30 AM - 9:30 PM
Closed now
Sat
11:30 AM - 10:00 PM
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Pescatarian Options
Vegan Options
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Free Wi-Fi
Full Bar
Dogs Allowed
Wheelchair Accessible
TV
Offers Military Discount
Heated Outdoor Seating
Covered Outdoor Seating
Private Dining
No Happy Hour
No Drive-Thru
No Bike Parking
Show Less"
https://www.yelp.com/biz/marsa-mediterranean-cuisine-los-angeles-3?osq=Restaurants,Marsa Mediterranean Cuisine,"11675 W Pico Blvd Los Angeles, CA 90066",4,379 reviews,$$,"Mediterranean, Middle Eastern, Seafood","Mon
11:00 AM - 1:00 AM (Next day)
Tue
11:00 AM - 1:00 AM (Next day)
Wed
11:00 AM - 1:00 AM (Next day)
Thu
11:00 AM - 1:00 AM (Next day)
Fri
11:00 AM - 2:00 AM (Next day)
Closed now
Sat
11:00 AM - 2:00 AM (Next day)
Sun
11:00 AM - 2:00 AM (Next day)","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Trendy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Dogs Allowed
Wheelchair Accessible
No Outdoor Seating
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/hironori-craft-ramen-orange-orange?osq=Restaurants,HiroNori Craft Ramen - Orange,"765 The City Dr S Ste 130 Orange, CA 92868",4.5,126 reviews,$$,"Ramen, Poke, Desserts","Mon
11:00 AM - 3:00 PM
5:00 PM - 10:00 PM
Tue
11:00 AM - 3:00 PM
5:00 PM - 10:00 PM
Wed
11:00 AM - 3:00 PM
5:00 PM - 10:00 PM
Thu
11:00 AM - 3:00 PM
5:00 PM - 10:00 PM
Fri
11:00 AM - 3:00 PM
5:00 PM - 10:00 PM
Closed now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Delivery
Offers Takeout
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Private Lot Parking
Waiter Service
Wheelchair Accessible
No Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/veggie-grill-los-angeles-23?osq=Restaurants,Veggie Grill,"6374 Sunset Blvd Los Angeles, CA 90028",4,716 reviews,$$,"Vegan, Vegetarian, Sandwiches","Mon
10:30 AM - 11:00 PM
Tue
10:30 AM - 11:00 PM
Wed
10:30 AM - 11:00 PM
Thu
10:30 AM - 11:00 PM
Fri
10:30 AM - 11:00 PM
Closed now
Sat
10:30 AM - 11:00 PM
Sun
10:30 AM - 11:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Validated Parking
TV
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
No Heated Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/five-star-seafood-restaurant-san-gabriel-2?osq=Restaurants,Five Star Seafood Restaurant,"140 W Valley Blvd Ste 4D San Gabriel, CA 91776",3,1000 reviews,$$,"Dim Sum, Seafood, Desserts","Mon
9:00 AM - 1:00 AM (Next day)
Tue
9:00 AM - 1:00 AM (Next day)
Wed
9:00 AM - 1:00 AM (Next day)
Thu
9:00 AM - 1:00 AM (Next day)
Fri
9:00 AM - 1:00 AM (Next day)
Closed now
Sat
8:00 AM - 1:00 AM (Next day)
Sun
8:00 AM - 1:00 AM (Next day)","Amenities and More
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy, Casual
Loud
Offers Catering
Good for Groups
Good For Kids
Good for Brunch, Lunch
Private Lot Parking
Waiter Service
Beer & Wine Only
TV
No Outdoor Seating
No Wi-Fi
No Happy Hour
Dogs Not Allowed
Bike Parking
EV charging station available
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/uncle-tetsu-costa-mesa?osq=Restaurants,Uncle Tetsu,"3033 Bristol St Ste G Costa Mesa, CA 92626",4.5,129 reviews,$$,"Desserts, Japanese","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Closed now
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Takeout
Classy
Street Parking, Private Lot Parking
No Wi-Fi
Dogs Not Allowed
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/calypso-west-hollywood?osq=Restaurants,Calypso,"755 N La Cienega Blvd west hollywood, CA 90048",,,,"Food Delivery Services, Kebab, Falafel","Mon
12:00 PM - 9:30 PM
Tue
12:00 PM - 9:30 PM
Wed
12:00 PM - 9:30 PM
Thu
12:00 PM - 9:30 PM
Fri
12:00 PM - 9:30 PM
Closed now
Sat
12:00 PM - 9:30 PM
Sun
12:00 PM - 9:30 PM","Amenities and More
Offers Delivery"
https://www.yelp.com/biz/le-pain-quotidien-encino-2?osq=Restaurants,Le Pain Quotidien,"15503 Ventura Blvd Ste 100 Encino, CA 91436",4,413 reviews,$$,"Breakfast & Brunch, Bakeries, Coffee & Tea","Mon
8:00 AM - 4:00 PM
Tue
8:00 AM - 4:00 PM
Wed
8:00 AM - 4:00 PM
Thu
8:00 AM - 4:00 PM
Fri
8:00 AM - 4:00 PM
Closed now
Sat
8:00 AM - 5:00 PM
Sun
8:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Good for Working
Garage Parking, Street Parking
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/donut-snob-los-angeles-2?osq=Restaurants,Donut Snob,"Los Angeles, CA 90021",4,131 reviews,$$,"Donuts, Bakeries, Breakfast & Brunch","Mon
8:00 AM - 2:00 PM
Tue
8:00 AM - 2:00 PM
Wed
8:00 AM - 2:00 PM
Thu
8:00 AM - 2:00 PM
Fri
8:00 AM - 2:00 PM
Closed now
Sat
8:00 AM - 12:00 PM
Sun
8:00 AM - 12:00 PM","Amenities and More
Takes Reservations
No Delivery
Accepts Credit Cards
Accepts Apple Pay
Classy
Offers Catering
Good for Groups
No Wi-Fi
No Bike Parking
Show Less"
https://www.yelp.com/biz/farsi-cafe-los-angeles-2?osq=Restaurants,Farsi Cafe,"1916 Westwood Blvd Los Angeles, CA 90025",4,584 reviews,$$,"Persian/Iranian, Mediterranean, Kebab","Mon
11:30 AM - 9:00 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 9:30 PM
Closed now
Sat
11:30 AM - 9:30 PM
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
TV
Women-owned
Heated Outdoor Seating
No Outdoor Seating
No Happy Hour
No Covered Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/dubai-sauce-modern-grill-los-angeles?osq=Restaurants,Dubai Sauce Modern Grill,"6510 Hollywood Blvd Los Angeles, CA 90028",4.5,351 reviews,$$,"Mediterranean, Middle Eastern, Halal","Mon
11:30 AM - 1:30 AM (Next day)
Tue
11:30 AM - 1:30 AM (Next day)
Wed
11:30 AM - 1:30 AM (Next day)
Thu
11:30 AM - 1:30 AM (Next day)
Fri
11:30 AM - 1:30 AM (Next day)
Closed now
Sat
11:30 AM - 1:30 AM (Next day)
Sun
2:00 PM - 1:30 AM (Next day)","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Classy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner, Late Night
Street Parking, Private Lot Parking, Valet Parking
Free Wi-Fi
Wheelchair Accessible
TV
Gender-neutral restrooms
Offers Military Discount
No Outdoor Seating
No Waiter Service
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/le-pain-quotidien-beverly-hills-2?osq=Restaurants,Le Pain Quotidien,"9630 S Santa Monica Blvd Beverly Hills, CA 90210",4,355 reviews,$$,"Bakeries, Breakfast & Brunch, Coffee & Tea","Mon
7:00 AM - 5:00 PM
Tue
7:00 AM - 5:00 PM
Wed
7:00 AM - 5:00 PM
Thu
7:00 AM - 5:00 PM
Fri
7:00 AM - 5:00 PM
Closed now
Sat
7:00 AM - 5:00 PM
Sun
7:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Good for Working
Street Parking
Free Wi-Fi
Beer & Wine Only
Gender-neutral restrooms
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/the-hummus-factory-los-angeles?osq=Restaurants,The Hummus Factory,"6081 Center Dr Ste 218 Los Angeles, CA 90045",3.5,160 reviews,$$,Mediterranean,"Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 8:00 PM
Closed now
Sat
12:00 PM - 8:00 PM
Sun
1:00 PM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch
Garage Parking
TV
Not Good For Groups
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/mama-ds-italian-kitchen-newport-beach?osq=Restaurants,Mama D's Italian Kitchen,"3012 Newport Blvd Newport Beach, CA 92663",4.5,6701 reviews,$$,"Italian, Pizza, Desserts","Mon
4:00 PM - 8:30 PM
Tue
4:00 PM - 8:30 PM
Wed
4:00 PM - 8:30 PM
Thu
4:00 PM - 8:30 PM
Fri
4:00 PM - 9:00 PM
Closed now
Sat
4:00 PM - 9:00 PM
Sun
4:00 PM - 8:30 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Classy, Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Private Lot Parking
Beer & Wine Only
No Outdoor Seating
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
No Covered Outdoor Seating
No Private Dining
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/scottless-gumbo-and-grill-inglewood?osq=Restaurants,Scottles's Gumbo and Grill,"945 S Prairie Ave Ste 101 Inglewood, CA 90301",4,51 reviews,$$,"Soul Food, Barbeque, Southern","Mon
Closed
Tue
11:00 AM - 6:00 PM
Wed
11:00 AM - 6:00 PM
Thu
11:00 AM - 6:00 PM
Fri
11:00 AM - 6:00 PM
Closed now
Sat
11:00 AM - 6:00 PM
Sun
Closed","Amenities and More
Takes Reservations
Offers Takeout
No Delivery
Many Vegetarian Options
Accepts Credit Cards
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Private Lot Parking
Free Wi-Fi
TV
Offers Military Discount
No Outdoor Seating
No Alcohol
No Drive-Thru
No Bike Parking
Show Less"
https://www.yelp.com/biz/el-prince-los-angeles?osq=Restaurants,El Prince,"2171 W Florence Ave Los Angeles, CA 90047",5,1 review,,"Middle Eastern, Halal","Mon
10:00 AM - 11:00 PM
Tue
10:00 AM - 11:00 PM
Wed
10:00 AM - 11:00 PM
Thu
10:00 AM - 11:00 PM
Fri
10:00 AM - 11:00 PM
Closed now
Sat
10:00 AM - 11:00 PM
Sun
10:00 AM - 11:00 PM","Amenities and More
Takes Reservations
Offers Delivery
Offers Takeout
Accepts Credit Cards
Accepts Cryptocurrency
Offers Catering
Happy Hour Specials
Dogs Allowed
Wheelchair Accessible
No Outdoor Seating
No Waiter Service
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/poly-grill-and-bakery-carson?osq=Restaurants,Poly Grill & Bakery,"1329 E Carson St Carson, CA 90745",4.5,87 reviews,$$,"Bakeries, Polynesian","Mon
Closed
Tue
Closed
Wed
Closed
Thu
8:30 AM - 3:00 PM
Fri
8:30 AM - 3:00 PM
Closed now
Sat
8:30 AM - 3:00 PM
Sun
8:30 AM - 3:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
All staff fully vaccinated
Masks required
Staff wears masks
Accepts Credit Cards
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Private Lot Parking
Wheelchair Accessible
TV
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/saint-pita-los-angeles?osq=Restaurants,Saint Pita,"8975 W Pico Blvd Los Angeles, CA 90035",5,1 review,,"Food Delivery Services, Mediterranean, Sandwiches","Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 3:00 PM
Closed now
Sat
Closed
Sun
11:00 AM - 8:00 PM",
https://www.yelp.com/biz/auntie-ems-edibles-co-los-angeles?osq=Restaurants,Auntie Em's Edibles Co,"5042 Wilshire Blvd Ste 38383 Los Angeles, CA 90036",,,,"Gluten-Free, Vegan, Cupcakes","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
11:00 AM - 7:00 PM","Amenities and More
No Reservations
No Delivery
No Takeout
Vegan Options
Accepts Credit Cards
Accepts Cryptocurrency
No Outdoor Seating
Offers Catering
No Waiter Service
No Wi-Fi
No Alcohol
Dogs Not Allowed
Not Wheelchair Accessible
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/lemonade-burbank-4?osq=Restaurants,Lemonade,"4400 W Riverside Dr Burbank, CA 91505",4,528 reviews,$$,"Sandwiches, American (New), Desserts","Mon
10:00 AM - 9:00 PM
Tue
10:00 AM - 9:00 PM
Wed
10:00 AM - 9:00 PM
Thu
10:00 AM - 9:00 PM
Fri
10:00 AM - 9:00 PM
Closed now
Sat
10:00 AM - 9:00 PM
Sun
10:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Hipster, Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking, Private Lot Parking
Free Wi-Fi
Gender-neutral restrooms
No Waiter Service
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/dulans-soul-food-kitchen-inglewood-2?osq=Restaurants,Dulan's Soul Food Kitchen,"202 E Manchester Blvd Inglewood, CA 90301",3.5,1300 reviews,$$,"Soul Food, Southern, Comfort Food","Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 8:00 PM
Closed now
Sat
11:00 AM - 8:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Gender-neutral restrooms
Not Good For Groups
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/huichos-bakery-los-angeles-2?osq=Restaurants,Huicho's Bakery,"1250 S Vermont Ave Los Angeles, CA 90006",2,54 reviews,$,"Bakeries, American (New), Mexican","Mon
6:00 AM - 9:30 PM
Tue
6:00 AM - 9:30 PM
Wed
6:00 AM - 9:30 PM
Thu
6:00 AM - 9:30 PM
Fri
6:00 AM - 9:30 PM
Closed now
Sat
6:00 AM - 9:30 PM
Sun
6:00 AM - 9:30 PM","Amenities and More
Health ScoreA
Offers Takeout
No Delivery
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Street Parking, Private Lot Parking
Bike Parking
Show Less"
